model,params_m,val_p90_e4,val_p90_e8,val_p90_e12,val_p90_e16,test_p90_e16,train_h_e1_4,train_h_e5_8,train_h_e9_12,train_h_e13_16,inference_ms
distilbert/distilbert-base-cased,44.1,2.7674,2.2104,1.6200,1.4422,23.4943,0.65804,0.662027,0.662027,0.662027,43.6879
distilbert/distilbert-base-uncased,45.3,2.8368,1.7170,1.8954,1.4230,3.8632,0.592546,0.595592,0.595592,0.595592,42.9090
google-bert/bert-base-multilingual-uncased,125.2,2.7691,2.3193,2.1319,1.8638,8.7510,0.764962,0.769802,0.769802,0.769802,51.4821
sentence-transformers/paraphrase-TinyBERT-L6-v2,45.9,21.8839,3.8138,2.1261,1.7670,12.0574,0.592814,0.597179,0.597179,0.597179,43.2355
FacebookAI/roberta-base,82.5,14.3975,2.8648,1.7322,1.4815,18.0616,0.696755,0.700713,0.700713,0.700713,51.1312
FacebookAI/xlm-roberta-base,235.9,8.8084,4.4821,5.1967,5.1899,23.2149,1.31955,1.329932,1.329932,1.329932,50.4298
distilbert/distilgpt2,61.1,8.3515,8.7731,2.4685,3.6769,4.9882,0.664697,0.672109,0.672109,0.672109,47.4060
google-bert/bert-base-cased,66.1,2.4114,1.9676,1.9701,1.5282,14.0090,0.847686,0.853334,0.853334,0.853334,53.3385
google/bert_uncased_L-2_H-256_A-4,8.8,7.2337,3.0509,2.6003,1.8720,8.3738,0.19486,0.186801,0.186801,0.186801,34.8104
google/bert_uncased_L-2_H-768_A-12,31.6,4.6087,2.6516,2.5701,1.6239,7.7279,0.483617,0.485824,0.485824,0.485824,37.1340
google/electra-small-discriminator,8.8,6.7332,4.8397,3.4958,2.8909,13.1955,0.355837,0.344862,0.344862,0.344862,46.2494
google/electra-small-generator,8.8,4.3666,3.1993,1.6531,1.6679,15.9065,0.351362,0.347271,0.347271,0.347271,45.5622
sentence-transformers/all-mpnet-base-v2,67.3,3.7813,2.0148,2.0861,1.7549,31.1528,0.598801,0.779588,0.779588,0.779588,91.5213
sentence-transformers/multi-qa-MiniLM-L6-cos-v1,17.5,5.0358,2.9929,1.8201,1.7173,11.7144,0.32686,0.321896,0.321896,0.321896,39.3910
sentence-transformers/multi-qa-MiniLM-L6-dot-v1,17.5,4.6050,2.1504,1.4346,1.3326,12.2635,0.324616,0.320919,0.320919,0.320919,38.7089
sentence-transformers/paraphrase-albert-base-v2,8.1,2.8076,2.9568,2.8486,4.5160,17.0333,0.086078,0.109789,0.10976,0.109347,73.2486
sentence-transformers/paraphrase-mpnet-base-v2,67.3,2.4139,2.4306,1.7162,1.8434,15.2710,0.57844,0.785562,0.785562,0.785562,91.1501
EleutherAI/pythia-31m,15.5,2.9704,2.9233,2.1267,2.7976,91.8699,0.247121,0.242032,0.242032,0.242032,39.1694
EleutherAI/pythia-70m-deduped,35.6,177889.8141,177889.8141,177889.8141,177889.8141,147351.4123,0.36705,0.365301,0.365301,0.365301,40.8364
HuggingFaceTB/SmolLM-135M-Instruct,81.9,4.4213,1.8022,1.6733,1.4614,23.5881,1.363766,1.364379,1.364379,1.364379,87.1512
HuggingFaceTB/SmolLM-135M,81.9,4.9567,1.7196,1.6242,1.4423,18.7418,1.363659,1.365558,1.365558,1.365558,87.0894
HuggingFaceTB/SmolLM-360M-Instruct,205.4,5.2855,2.1673,1.4318,2.1026,22.9368,3.094928,3.122102,3.122102,3.122102,119.6888
distilbert/distilbert-base-multilingual-cased,113.6,2.0729,1.7314,1.9808,1.4123,8.7225,0.636262,0.642636,0.642636,0.642636,43.7594
distilbert/distilroberta-base,61.0,9.0682,3.5668,1.9287,1.6420,15.6273,0.543717,0.545759,0.545759,0.545759,41.7213
facebook/opt-125m,83.1,2.7848,1.5148,1.6083,1.8605,10.9571,0.81684,0.822957,0.822957,0.822957,54.1729
google-bert/bert-base-multilingual-cased,135.7,2.1709,1.5446,1.7494,4.3365,12.4945,0.823334,0.827074,0.827074,0.827074,53.0454
google/bert_uncased_L-10_H-768_A-12,60.2,2.8805,1.5608,2.0200,1.6055,12.5849,0.703754,0.709121,0.709121,0.709121,48.2530
google/bert_uncased_L-6_H-512_A-8,25.7,4.3094,1.6520,1.6494,1.3781,8.0619,0.382199,0.382827,0.382827,0.382827,40.2679
google/bert_uncased_L-8_H-128_A-2,4.8,8.1763,2.6712,3.2586,2.2758,12.2010,0.179167,0.173742,0.173742,0.173742,40.1490
microsoft/deberta-v3-small,120.2,3.6597,2.3002,1.9642,1.7280,34.1879,1.191703,1.201438,1.201438,1.201438,70.3074
sentence-transformers/multi-qa-distilbert-cos-v1,45.3,4.5734,1.7192,1.5427,1.6730,11.0974,0.590272,0.595804,0.595804,0.595804,42.9257
sentence-transformers/paraphrase-MiniLM-L6-v2,17.5,6.5257,2.7173,1.6639,1.4911,38.7847,0.324729,0.324595,0.324595,0.324595,39.4624
EleutherAI/pythia-14m-deduped,7.1,203.6767,203.6767,203.6767,203.6767,373.3393,0.173975,0.169269,0.169269,0.169269,38.2834
HuggingFaceTB/SmolLM2-135M,81.9,2.2898,1.5417,2.0154,1.3344,16.6822,3.300765,3.306454,3.306454,3.306454,121.4118
google-bert/bert-base-uncased,67.3,2.3864,2.1633,1.5982,3.0757,6.5878,0.760304,0.766078,0.766078,0.766078,51.5842
google/bert_uncased_L-10_H-512_A-8,32.1,4.0984,2.1625,2.0440,1.7452,13.4708,0.455136,0.454009,0.454009,0.454009,44.4525
google/bert_uncased_L-2_H-128_A-2,4.2,6.2047,6.3353,2.7832,2.1132,7.4869,0.15507,0.147188,0.147188,0.147188,34.1789
google/electra-base-generator,28.8,16.6316,3.6343,1.8935,1.7754,5.2875,0.351547,0.344858,0.344858,0.344858,46.1122
google/electra-large-discriminator,183.9,5.2243,3.7086,4.1300,7123.7127,6991.2681,1.983177,2.000198,2.000198,2.000198,95.5391
sentence-transformers/multi-qa-distilbert-dot-v1,45.3,3.3520,2.3025,2.1008,1.9822,32.8535,0.591527,0.596151,0.596151,0.596151,43.2683
sentence-transformers/all-MiniLM-L6-v2,17.5,6.2711,2.4005,1.9166,1.9643,12.2242,0.323321,0.321039,0.321039,0.321039,39.4752
EleutherAI/pythia-160m,82.4,203.6767,203.6767,203.6767,203.6767,373.3393,0.801242,0.8036,0.8036,0.8036,56.7855
EleutherAI/pythia-160m-deduped,82.4,203.6767,203.6767,203.6767,203.6767,373.3393,0.800374,0.805223,0.805223,0.805223,57.0480
HuggingFaceTB/SmolLM-360M,205.4,5.1903,2.1254,1.5551,1.5260,9.8839,3.105245,3.131095,3.131095,3.131095,119.3363
HuggingFaceTB/SmolLM2-135M-Instruct,81.9,3.3255,1.4369,2.6178,6.6594,24.8691,3.301477,3.307443,3.307443,3.307443,121.3998
HuggingFaceTB/SmolLM2-360M,205.4,2.9329,2.1076,1.6611,1.5221,14.7855,0.482785,0.483537,0.480888,0.482698,203.6399
HuggingFaceTB/SmolLM2-360M-Instruct,205.4,2.6983,1.4512,1.4389,2.6586,11.8993,0.482276,0.484013,0.481683,0.483103,203.5869
Qwen/Qwen1.5-0.5B,310.6,1.8330,1.4865,1.6696,1.4572,9.6413,0.336846,0.339021,0.337971,0.340136,159.4222
Qwen/Qwen1.5-0.5B-Chat,310.6,3.0681,1.4577,1.6905,1.5276,16.0649,0.338864,0.341493,0.340242,0.340421,164.5169
Qwen/Qwen2.5-Coder-0.5B,315.7,2.0482,1.9945,1.7345,1.4599,10.3953,0.354895,0.355747,0.353708,0.355563,163.6267
albert/albert-base-v2,8.1,4.1522,1.6682,1.8599,1.4787,31.4593,0.085845,0.108706,0.108693,0.108763,75.8659
albert/albert-large-v1,11.4,7.9066,2.5137,2.3206,1.8445,26.6713,0.110632,0.157327,0.157622,0.156912,105.1044
albert/albert-large-v2,11.4,5.3356,12.0113,10.4027,18.3241,19.6242,0.16456,0.234029,0.234349,0.237952,119.9433
google/bert_uncased_L-10_H-128_A-2,5.0,10.2526,3.6923,3.7316,2.1259,8.4758,0.19231,0.184257,0.184257,0.184257,43.6587
google/bert_uncased_L-10_H-256_A-4,12.1,4.3973,3.6958,2.4373,1.9705,10.4967,0.265593,0.261304,0.261304,0.261304,43.0817
google/bert_uncased_L-12_H-128_A-2,5.2,8.0941,2.2243,1.7913,1.8612,11.5509,0.199776,0.194163,0.194163,0.194163,44.7521
google/bert_uncased_L-12_H-256_A-4,12.9,5.3566,2.5392,2.4032,2.5046,25.9263,0.283746,0.278905,0.278905,0.278905,45.2543
google/bert_uncased_L-12_H-512_A-8,35.3,2.9793,1.5519,1.8346,1.5651,9.7889,0.492175,0.491459,0.491459,0.491459,47.4140
google/bert_uncased_L-12_H-768_A-12,67.3,3.4191,1.6075,1.6674,1.8682,16.1725,0.761008,0.76684,0.76684,0.76684,53.1506
google/bert_uncased_L-4_H-128_A-2,4.4,9.8107,4.0892,2.4224,2.0124,28.3511,0.163143,0.15586,0.15586,0.15586,38.0491
google/bert_uncased_L-4_H-512_A-8,22.5,2.8679,2.1501,1.9479,1.6674,8.7803,0.345926,0.348567,0.348567,0.348567,37.8557
google/bert_uncased_L-4_H-768_A-12,38.7,1.9593,1.9137,1.7977,1.8261,6.0894,0.537942,0.542395,0.542395,0.542395,40.0962
google/bert_uncased_L-6_H-128_A-2,4.6,11.0080,2.8720,2.3827,2.3527,10.4024,0.170155,0.162283,0.162283,0.162283,38.4353
google/bert_uncased_L-6_H-256_A-4,10.4,4.7483,3.4382,1.8177,2.1690,10.3024,0.228625,0.22484,0.22484,0.22484,39.8136
google/bert_uncased_L-8_H-256_A-4,11.2,4.5691,2.0538,1.8714,1.9996,16.2714,0.247491,0.243074,0.243074,0.243074,40.1098
google/bert_uncased_L-8_H-512_A-8,28.9,2.4779,1.6513,1.5082,1.6207,8.2663,0.422168,0.420292,0.420292,0.420292,43.3783
google/bert_uncased_L-8_H-768_A-12,53.0,2.5477,1.8339,1.5661,1.5615,10.7911,0.651916,0.657345,0.657345,0.657345,47.6369
google/electra-base-discriminator,66.7,5.1588,2.2913,2.5577,1.7570,15.8542,0.962301,0.966679,0.966679,0.966679,58.4674
google/electra-large-generator,41.6,15.2774,2.7401,1.9491,1.8848,10.8815,0.526443,0.522895,0.522895,0.522895,60.1390
microsoft/MiniLM-L12-H384-uncased,22.9,5.7044,2.1584,1.8267,1.6988,9.6696,0.42573,0.420741,0.420741,0.420741,45.7642
nreimers/MiniLM-L6-H384-uncased,17.5,5.2743,2.7101,2.0298,1.6692,10.2422,0.32485,0.322134,0.322134,0.322134,39.6417
sentence-transformers/all-MiniLM-L12-v2,22.9,5.9586,2.0775,1.9069,1.8306,11.3996,0.425896,0.423834,0.423834,0.423834,47.6403
sentence-transformers/paraphrase-MiniLM-L12-v2,22.9,4.7883,1.7677,1.5486,1.4228,17.1921,0.423151,0.42415,0.42415,0.42415,45.8960
EleutherAI/pythia-14m,7.1,3.3285,5.2534,7.8557,6.9703,69.8149,0.177152,0.168102,0.168102,0.168102,38.4571
FacebookAI/roberta-large,205.2,9.7352,2.6748,2.0256,1.7192,20.5852,1.886258,1.925582,1.925582,1.925582,74.6506
Qwen/Qwen2-0.5B-Instruct,315.7,203.6764,203.6767,203.6767,203.6767,373.3393,0.352701,0.355042,0.352842,0.354496,170.5967
Qwen/Qwen2-0.5B,315.7,177889.8141,177889.8141,177889.8141,177889.8141,147351.4123,0.354655,0.356028,0.354557,0.355905,169.1377
Qwen/Qwen2.5-0.5B-Instruct,315.7,203.6767,203.6767,203.6767,203.6767,373.3393,0.354891,0.356436,0.355522,0.356142,168.8204
Qwen/Qwen2.5-0.5B,315.7,203.6767,203.6767,203.6767,203.6767,373.3393,0.355519,0.35727,0.355827,0.356569,166.9928
Qwen/Qwen2.5-Coder-0.5B-Instruct,315.7,203.6767,203.6767,203.6767,203.6767,373.3393,3.229407,3.258752,3.258752,3.258752,145.5112
